"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-16","0.00","0.0",,,"24","7"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-17","0.00","0.0",,,"32","12"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-18","0.00","0.0",,,"29","16"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-19","0.00","0.0",,,"26","10"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-20","0.06","0.0",,,"41","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-21","0.00","0.0",,,"46","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-22","0.09","0.0",,,"42","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-23","0.00","0.0",,,"37","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-24","0.00","0.0",,,"38","17"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-25","0.26","1.9",,,"31","21"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-26","0.07","0.3",,,"34","29"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-27","0.00","0.0",,,"42","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-02-28","0.00","0.0",,,"40","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-01","0.21","0.0",,,"46","27"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-02","1.29","0.0",,,"55","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-03","0.00","0.0",,,"50","27"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-04","0.00","0.0",,,"37","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-05","0.01","0.0",,,"40","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-06","0.00","0.0",,,"22","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-07","0.07","1.2",,,"23","11"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-08","0.00","0.0",,,"34","5"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-09","0.00","0.0",,,"38","12"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-10","0.20","0.0",,,"49","23"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-11","0.01","0.0",,,"47","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-12","0.00","0.0",,,"57","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-13","0.00","0.0",,,"64","31"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-14","0.00","0.0",,,"78","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-15","0.27","0.0",,,"55","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-16","0.79","8.2",,,"37","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-17","0.03","0.3",,,"32","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-18","0.00","0.0",,,"38","23"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-19","0.00","0.0",,,"42","19"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-20","0.00","0.0",,,"46","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-21","0.00","0.0",,,"43","20"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-22","0.15","0.0",,,"68","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-23","0.21","0.0",,,"58","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-24","0.08","0.0",,,"55","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-25","0.00","0.0",,,"58","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-26","0.00","0.0",,,"56","38"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-27","0.00","0.0",,,"80","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-28","0.00","0.0",,,"63","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-29","0.00","0.0",,,"57","33"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-30","0.00","0.0",,,"67","26"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-03-31","0.00","0.0",,,"54","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-01","0.18","0.0",,,"48","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-02","0.25","0.0",,,"74","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-03","0.00","0.0",,,"69","43"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-04","0.48","0.0",,,"45","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-05","0.00","0.0",,,"42","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-06","0.00","0.0",,,"40","28"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-07","0.00","0.0",,,"40","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-08","0.00","0.0",,,"41","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-09","0.00","0.0",,,"46","32"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-10","0.00","0.0",,,"48","25"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-11","0.02","0.0",,,"54","24"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-12","0.71","0.0",,,"46","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-13","0.00","0.0",,,"47","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-14","0.01","0.0",,,"55","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-15","2.87","0.0",,,"45","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-16","0.28","0.0",,,"41","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-17","0.00","0.0",,,"49","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-18","0.00","0.0",,,"54","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-19","0.01","0.0",,,"59","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-20","0.00","0.0",,,"71","35"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-21","0.00","0.0",,,"76","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-22","0.00","0.0",,,"79","41"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-23","0.00","0.0",,,"84","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-24","0.00","0.0",,,"73","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-25","0.38","0.0",,,"66","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-26","0.24","0.0",,,"58","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-27","0.43","0.0",,,"57","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-28","0.00","0.0",,,"64","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-29","0.00","0.0",,,"71","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-04-30","0.03","0.0",,,"79","42"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-01","0.41","0.0",,,"69","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-02","0.03","0.0",,,"67","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-03","0.00","0.0",,,"70","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-04","0.00","0.0",,,"69","37"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-05","0.00","0.0",,,"74","39"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-06","0.00","0.0",,,"63","44"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-07","0.00","0.0",,,"68","35"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-08","0.00","0.0",,,"76","36"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-09","0.00","0.0",,,"81","46"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-10","0.00","0.0",,,"80","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-11","0.00","0.0",,,"83","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-12","0.05","0.0",,,"76","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-13","0.00","0.0",,,"69","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-14","0.00","0.0",,,"71","34"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-15","0.00","0.0",,,"87","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-16","0.22","0.0",,,"85","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-17","0.71","0.0",,,"69","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-18","0.08","0.0",,,"61","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-19","0.00","0.0",,,"66","45"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-20","0.02","0.0",,,"74","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-21","0.00","0.0",,,"70","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-22","0.00","0.0",,,"75","40"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-23","0.00","0.0",,,"78","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-24","0.00","0.0",,,"82","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-25","0.00","0.0",,,"89","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-26","0.00","0.0",,,"85","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-27","0.63","0.0",,,"89","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-28","0.00","0.0",,,"83","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-29","0.00","0.0",,,"79","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-30","0.00","0.0",,,"86","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-05-31","0.22","0.0",,,"90","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-01","0.18","0.0",,,"87","64"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-02","0.00","0.0",,,"87","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-03","0.61","0.0",,,"80","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-04","0.13","0.0",,,"75","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-05","0.00","0.0",,,"79","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-06","0.00","0.0",,,"70","51"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-07","0.00","0.0",,,"80","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-08","0.00","0.0",,,"92","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-09","0.00","0.0",,,"84","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-10","0.00","0.0",,,"75","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-11","0.58","0.0",,,"83","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-12","0.19","0.0",,,"86","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-13","0.00","0.0",,,"78","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-14","0.00","0.0",,,"66","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-15","0.00","0.0",,,"75","50"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-16","0.24","0.0",,,"81","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-17","0.01","0.0",,,"86","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-18","0.00","0.0",,,"89","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-19","0.90","0.0",,,"91","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-20","0.31","0.0",,,"79","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-21","0.01","0.0",,,"82","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-22","0.00","0.0",,,"75","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-23","0.00","0.0",,,"75","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-24","0.00","0.0",,,"81","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-25","0.01","0.0",,,"79","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-26","0.00","0.0",,,"92","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-27","0.33","0.0",,,"93","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-28","0.49","0.0",,,"87","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-29","0.00","0.0",,,"78","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-06-30","0.00","0.0",,,"81","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-01","0.00","0.0",,,"73","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-02","0.00","0.0",,,"74","47"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-03","0.00","0.0",,,"80","48"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-04","1.94","0.0",,,"72","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-05","0.36","0.0",,,"82","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-06","0.04","0.0",,,"83","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-07","0.00","0.0",,,"84","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-08","0.00","0.0",,,"89","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-09","0.00","0.0",,,"92","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-10","0.40","0.0",,,"95","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-11","0.12","0.0",,,"86","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-12","0.00","0.0",,,"80","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-13","0.00","0.0",,,"83","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-14","0.00","0.0",,,"84","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-15","0.00","0.0",,,"90","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-16","0.01","0.0",,,"84","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-17","0.00","0.0",,,"88","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-18","0.15","0.0",,,"84","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-19","0.06","0.0",,,"84","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-20","0.00","0.0",,,"79","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-21","0.00","0.0",,,"83","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-22","0.00","0.0",,,"83","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-23","0.71","0.0",,,"66","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-24","0.00","0.0",,,"83","52"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-25","0.00","0.0",,,"85","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-26","0.00","0.0",,,"88","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-27","0.20","0.0",,,"88","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-28","0.00","0.0",,,"86","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-29","0.36","0.0",,,"82","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-30","0.98","0.0",,,"87","65"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-07-31","0.00","0.0",,,"87","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-01","0.00","0.0",,,"90","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-02","0.00","0.0",,,"93","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-03","0.00","0.0",,,"92","67"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-04","0.00","0.0",,,"90","68"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-05","0.00","0.0",,,"86","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-06","0.03","0.0",,,"84","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-07","0.00","0.0",,,"88","69"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-08","0.04","0.0",,,"94","75"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-09","0.01","0.0",,,"88","66"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-10","0.30","0.0",,,"79","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-11","0.00","0.0",,,"84","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-12","0.00","0.0",,,"88","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-13","0.00","0.0",,,"87","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-14","0.00","0.0",,,"83","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-15","0.00","0.0",,,"87","55"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-16","0.02","0.0",,,"87","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-17","0.02","0.0",,,"87","63"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-18","0.00","0.0",,,"75","57"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-19","0.21","0.0",,,"67","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-20","0.65","0.0",,,"64","59"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-21","1.37","0.0",,,"61","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-22","0.10","0.0",,,"66","56"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-23","0.00","0.0",,,"78","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-24","0.00","0.0",,,"83","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-25","0.36","0.0",,,"94","71"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-26","0.36","0.0",,,"83","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-27","0.00","0.0",,,"84","58"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-28","0.00","0.0",,,"85","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-29","0.00","0.0",,,"85","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-30","0.00","0.0",,,"88","62"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-08-31","0.00","0.0",,,"80","61"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-09-01","0.00","0.0",,,"79","53"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-09-02","0.00","0.0",,,"79","49"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-09-03","0.00","0.0",,,"83","54"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-09-04","0.00","0.0",,,"82","60"
"USW00014737","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","2007-09-05","0.00","0.0",,,"83","57"
